StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Intro,gender,age,races_1,races_2,races_3,races_4,races_5,races_6,races_7,employment_status,marital_status,children,household_income,education_level,state,country,political_orientaton,political_orientaton_4_TEXT,republican_strength,democrat_strength,party_alignment,political_Ideology_1,voted,vote_for,shopping_freq,monthly_spend,brands_type_pref_1,brands_type_pref_2,brands_type_pref_3,brands_type_pref_4,brands_type_pref_5,brands_type_pref_6,vacation_travel_freq,brand_importance,discount_importance,buy_decision_style,device_used_to_buy_1,device_used_to_buy_2,device_used_to_buy_3,device_used_to_buy_5,social_m_influence,eco_friendly_imp,pq_1,pq_2,pq_3,pq_4,pq_5,pq_6_reverse_score,pq_7_reverse_score,pq_8_reverse_score,pq_9_reverse_score,pq_attention_check_1,pq_10_reverse_score,pq_11,pq_12,pq_13,pq_attention_check_2,pq_14,pq_15_reverse_score,pq_16_reverse_score,pq_17_reverse_score,pq_18_reverse_score,pq_19_reverse_score,pq_20_reverse_score,p_1_openness_item_1,p_1_openness_item_2,p_1_openness_item_3,p_1_openness_item_4,p_1_openness_item_5,p_1_openness_item_6,p_1_consc_item_1,p_1_consc_item_2,p_1_consc_item_3,p_1_consc_item_4,p_1_consc_item_5,p_1_consc_item_6,p_1_extr_item_1,p_1_extr_item_2,p_1_extr_item_3,p_1_extr_item_4,p_1_extr_item_5,p_1_extr_item_6,p_1_agree_item_1,p_1_agree_item_2,p_1_agree_item_3,p_1_agree_item_4,p_1_agree_item_5,p_1_agree_item_6,p_1_neuro_item_1,p_1_neuro_item_2,p_1_neuro_item_3,p_1_neuro_item_4,p_1_neuro_item_5,p_1_neuro_item_6,p_2_openness_item_1,p_2_openness_item_2,p_2_openness_item_3,p_2_openness_item_4,p_2_openness_item_5,p_2_openness_item_6,p_2_consc_item_1,p_2_consc_item_2,p_2_consc_item_3,p_2_consc_item_4,p_2_consc_item_5,p_2_consc_item_6,p_2_extr_item_1,p_2_extr_item_2,p_2_extr_item_3,p_2_extr_item_4,p_2_extr_item_5,p_2_extr_item_6,p_2_agree_item_1,p_2_agree_item_2,p_2_agree_item_3,p_2_agree_item_4,p_2_agree_item_5,p_2_agree_item_6,p_2_neuro_item_1,p_2_neuro_item_2,p_2_neuro_item_3,p_2_neuro_item_4,p_2_neuro_item_5,p_2_neuro_item_6,p_3_openness_item_1,p_3_openness_item_2,p_3_openness_item_3,p_3_openness_item_4,p_3_openness_item_5,p_3_openness_item_6,p_3_consc_item_1,p_3_consc_item_2,p_3_consc_item_3,p_3_consc_item_4,p_3_consc_item_5,p_3_consc_item_6,p_3_extr_item_1,p_3_extr_item_2,p_3_extr_item_3,p_3_extr_item_4,p_3_extr_item_5,p_3_extr_item_6,p_3_agree_item_1,p_3_agree_item_2,p_3_agree_item_3,p_3_agree_item_4,p_3_agree_item_5,p_3_agree_item_6,p_3_agree_att_check,p_3_neuro_item_1,p_3_neuro_item_2,p_3_neuro_item_3,p_3_neuro_item_4,p_3_neuro_item_5,p_3_neuro_item_6,post_shop_survey_q_1,post_shop_survey_q_2,post_shop_survey_q_3,post_shop_survey_q_4_1,post_shop_survey_q_4_2,post_shop_survey_q_4_3,post_shop_survey_q_4_4,post_shop_survey_q_4_5,post_shop_survey_q_4_6,post_shop_survey_q_4_6_TEXT,post_shop_q1,post_shop_q2,seriousness_check,Q_TotalDuration,DeviceIdentifier,source,UserAgent,PROLIFIC_PID,STUDY_ID,SESSION_ID,EarlyExit,CompleteExit,Duration,extraversion_score,agreeableness_score,conscientiousness_score,neuroticism_score,openness_score,aes_1_openness,aes_1_conscientiousness,aes_1_extraversion,aes_1_agreeableness,aes_1_neuroticism,aes_resd_1_openness,aes_resd_1_conscientiousness,aes_resd_1_extraversion,aes_resd_1_agreeableness,aes_resd_1_neuroticism,aes_2_openness,aes_2_conscientiousness,aes_2_extraversion,aes_2_agreeableness,aes_2_neuroticism,aes_resd_2_openness,aes_resd_2_conscientiousness,aes_resd_2_extraversion,aes_resd_2_agreeableness,aes_resd_2_neuroticism,aes_3_openness,aes_3_conscientiousness,aes_3_extraversion,aes_3_agreeableness,aes_3_neuroticism,aes_resd_3_openness,aes_resd_3_conscientiousness,aes_resd_3_extraversion,aes_resd_3_agreeableness,aes_resd_3_neuroticism
2024-12-11 12:05:29,2024-12-11 12:17:05,0,100,695,1,2024-12-11 12:17:06,R_7hApczgTiNDCXGV,anonymous,EN,1.0,,0,0,,2,2.0,25.0,1.0,,,,,,,1.0,2.0,1.0,1.0,3.0,36.0,,3.0,,,,2.0,4.0,1.0,2.0,2.0,1.0,,1.0,,1.0,,,2.0,1.0,5.0,2.0,1.0,,1.0,,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,,1.0,,,,,4.0,3.0,2.0,695,,prolific_final,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",6646e456d8f747b7fb0a76b3,675867a866926f4f99073407,67597ffabccaead93899d62f,,1.0,696.0,4.0,4.0,4.0,3.5,4.75,4.0,2.0,4.0,4.0,4.0,0.6259953182050859,-1.8828854085028812,0.3616783450729337,0.2178243029000848,0.757061353206506,2.0,2.0,2.0,2.6666666666666665,2.0,-0.1601199123104955,-0.5617510369140382,0.012124381296105602,0.14302132442925464,-0.942384165271485,4.0,4.0,5.0,4.166666666666667,4.0,-0.09197669761624727,-0.20470496664569282,1.3427750881605642,0.1435321956707334,-0.140441256845949
2024-12-11 11:41:10,2024-12-11 12:19:24,0,100,2294,1,2024-12-11 12:19:25,R_3qq842rr3Z4hwM2,anonymous,EN,1.0,,0,0,,2,2.0,58.0,1.0,,,,,,,2.0,1.0,2.0,5.0,4.0,15.0,,2.0,,,1.0,,2.0,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,,1.0,4.0,3.0,3.0,2.0,1.0,,1.0,,2.0,4.0,3.0,5.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,1.0,,1.0,,1.0,,,4.0,3.0,2.0,2294,,prolific_final,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",5f4f93bcb46af5055714d433,675867a866926f4f99073407,67597a426e5b9c59afa4ac97,,1.0,2294.0,3.25,4.25,4.0,2.5,4.0,2.6666666666666665,4.0,2.1666666666666665,2.6666666666666665,4.833333333333333,0.23227027806312206,-0.03292107137919231,-0.6097353115745223,-0.5317934801460953,0.9272762918809727,3.6666666666666665,3.8333333333333335,2.5,3.3333333333333335,4.666666666666667,0.7768662946923972,-0.23108384365572165,-0.75344622724311,-0.30431569492078747,0.7532543356670671,3.3333333333333335,4.833333333333333,3.8333333333333335,4.666666666666667,4.833333333333333,-0.46766785420799417,0.4720687521647289,0.3050946325645545,0.4796357376453573,0.4404025644467149
2024-12-11 11:52:07,2024-12-11 12:21:01,0,100,1734,1,2024-12-11 12:21:02,R_39iFsRlYtUi20V1,anonymous,EN,1.0,,0,0,,2,1.0,36.0,1.0,,,,,,,3.0,5.0,0.0,2.0,2.0,45.0,,1.0,,1.0,,,6.0,1.0,1.0,5.0,1.0,,,,1.0,,,1.0,3.0,3.0,2.0,,,1.0,,1.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,,1.0,1.0,,,,,4.0,3.0,2.0,1734,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",668c3efacb7c89ec72504e88,675867a866926f4f99073407,67597cd980fbfb851d0da10d,,1.0,1734.0,3.25,3.25,4.0,2.0,3.25,3.0,5.0,2.0,4.0,3.0,0.041979554775541494,1.7960310480828272,-0.9562035381749201,0.858179907136853,-1.3486330308300172,3.0,4.0,4.0,3.0,3.0,-0.38202656671170576,0.8195718599579429,1.2869166860439778,-0.6570661052157969,-0.9645003643017018,2.3333333333333335,4.0,3.0,4.0,4.0,-0.822103347706217,0.19032139868846798,0.2684930544885713,0.4332639449501241,0.07553098817410353
2024-12-11 12:12:42,2024-12-11 12:23:25,0,100,642,1,2024-12-11 12:23:26,R_1ygceduLaT67Fm0,anonymous,EN,1.0,,0,0,,2,1.0,38.0,1.0,,,,,,,2.0,2.0,3.0,3.0,3.0,34.0,,3.0,,,,1.0,3.0,1.0,1.0,3.0,1.0,,,,,1.0,,2.0,3.0,3.0,2.0,,1.0,,,4.0,5.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,1.0,,1.0,,,,,3.0,3.0,2.0,642,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",65e85ad0d2ec2a33602e60ea,675867a866926f4f99073407,675981af5fe1c2a4cacb157c,,1.0,643.0,3.5,4.0,4.0,2.0,4.0,3.0,3.5,4.166666666666667,3.1666666666666665,3.1666666666666665,-0.5716043178557761,0.2111307911780127,1.3255603232975712,-0.2931044062241859,-0.7032870872524022,3.8333333333333335,3.0,3.6666666666666665,3.3333333333333335,4.333333333333333,0.4505163795837772,-0.9210793001871687,0.3688165703172923,-0.4355595413417701,0.7086705838590275,4.666666666666667,4.666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,0.7288358876962984,0.2874558424926912,0.1933596663275461,0.10007512331009938,-0.02507798593469257
2024-12-11 12:12:25,2024-12-11 12:25:50,0,100,805,1,2024-12-11 12:25:51,R_3PBHf7Ramuy5cYx,anonymous,EN,0.6000000238,,0,0,,2,2.0,55.0,1.0,,,,,,,1.0,1.0,2.0,3.0,5.0,48.0,,1.0,,2.0,,,5.0,2.0,,1.0,5.0,,1.0,,1.0,1.0,,2.0,3.0,4.0,2.0,1.0,1.0,1.0,,2.0,5.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,,,1.0,,,,,3.0,3.0,2.0,805,,prolific_final,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.3 Safari/605.1.15",63784631952ef82ab4ee4db2,675867a866926f4f99073407,67598197a973cb7ed8877d2e,,1.0,805.0,2.75,3.75,3.5,3.5,3.5,4.0,3.0,4.0,4.0,4.0,0.4558118840814229,-0.8828854085028812,0.350593297983941,0.18907173862612936,0.3537067421244835,3.3333333333333335,3.3333333333333335,3.0,3.0,3.5,0.4077169367604543,-0.09539819858153287,0.09382482594285513,-0.44282869005634184,-0.16978843814653155,3.0,3.0,3.0,3.0,3.0,0.182300515430887,-0.4511829473457598,0.2429537888521729,-0.17287184417266,-0.45404481334227587
2024-12-11 12:10:01,2024-12-11 12:26:33,0,100,992,1,2024-12-11 12:26:34,R_1hDUIuEzBK5QKuV,anonymous,EN,0.6999999881,,0,5,,2,1.0,31.0,1.0,,,,,,,2.0,2.0,0.0,2.0,3.0,49.0,,1.0,,2.0,,,5.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,1.0,4.0,3.0,4.0,1.0,1.0,,1.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,5.0,3.0,4.0,3.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,,1.0,,,,2.0,4.0,2.0,992,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",643bf6338ab6927af28b0b88,675867a866926f4f99073407,6759811091f978bc26ab9db5,,1.0,992.0,2.75,3.75,4.25,2.5,3.75,3.1666666666666665,3.5,3.6666666666666665,3.5,3.8333333333333335,-0.19052559130816782,-0.14959737557354336,0.5991545647558234,0.007371320016412497,-0.006089409426944581,3.5,3.6666666666666665,3.5,3.6666666666666665,3.5,0.21260265628909059,0.14790135962291417,0.3382035047626091,0.01988745477063647,-0.4020208747203622,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.6666666666666665,3.3333333333333335,0.3934926238694363,-0.4532688314844515,0.3895291198523778,0.17092542110706255,-0.41973227885759545
2024-12-11 12:06:40,2024-12-11 12:27:05,0,100,1225,1,2024-12-11 12:27:06,R_55S45QqW9TTDZ05,anonymous,EN,1.0,,0,0,,2,1.0,51.0,,1.0,,,,,,1.0,1.0,2.0,6.0,6.0,23.0,,1.0,,1.0,,,1.0,1.0,1.0,4.0,4.0,,1.0,,1.0,1.0,,2.0,3.0,5.0,2.0,,,1.0,,5.0,6.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,,,5.0,4.0,2.0,1225,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",65de07bafcbb376ee0421f4e,675867a866926f4f99073407,67597fcbf7cd6847ee9f18be,,1.0,1225.0,3.5,4.25,3.0,2.5,4.25,4.0,4.0,4.0,4.333333333333333,4.0,0.20718501539198186,0.11023562387774932,0.2921452209276274,0.49365250768550695,-0.06710036270848363,4.5,5.0,4.0,5.0,4.833333333333333,0.5512957691234761,0.6068015533506959,-0.1319665643656922,0.6401831187236215,0.15881333398194908,5.0,5.0,5.0,5.0,4.5,0.6156842950818913,0.3845868190292503,0.5353960820500392,0.5321020269380519,-0.14399274639007853
2024-12-11 12:07:08,2024-12-11 12:27:31,0,100,1222,1,2024-12-11 12:27:32,R_3kuNUId6UEUrefN,anonymous,EN,0.6999999881,,0,75,,2,1.0,49.0,,1.0,,,,,,1.0,1.0,1.0,3.0,6.0,11.0,,2.0,,,1.0,,2.0,1.0,2.0,3.0,2.0,,1.0,,1.0,,,2.0,3.0,3.0,2.0,1.0,,1.0,,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,,,,,,3.0,3.0,2.0,1222,,prolific_final,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,656b46a0554ca892e2d3f1e9,675867a866926f4f99073407,6759803a2fb93cc8a6681e4d,,1.0,1223.0,3.5,4.0,4.5,2.25,4.0,3.1666666666666665,2.8333333333333335,3.3333333333333335,3.3333333333333335,3.8333333333333335,0.12770541910098432,-0.8098428960899882,0.2968927777988126,-0.08687769372218046,0.2976912767477393,3.8333333333333335,3.6666666666666665,3.5,3.5,3.6666666666666665,0.553155588110374,0.07039928743851576,0.19088481389330703,-0.2307764901262419,-0.24508531596455896,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.5,3.1666666666666665,0.36317033220275396,-0.04466644462161895,0.3943718855092313,-0.006984995331002608,-0.649957890119047
2024-12-11 12:14:16,2024-12-11 12:27:49,0,100,812,1,2024-12-11 12:27:50,R_5QXGWZoq212vLac,anonymous,EN,1.0,,0,20,,2,2.0,39.0,1.0,,,,,,,4.0,1.0,0.0,4.0,4.0,1.0,,1.0,,2.0,,,6.0,2.0,,2.0,3.0,,1.0,,,,,2.0,1.0,4.0,2.0,1.0,,,,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,5.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,,,1.0,,,,,3.0,4.0,2.0,812,,prolific_final,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",607de1d7c7cc25b639f63026,675867a866926f4f99073407,67598212c09bfc749d9a6917,,1.0,813.0,1.25,3.0,4.5,2.0,1.75,4.0,4.0,2.0,2.0,4.0,1.7496110796153541,0.176278371256557,-1.3763135693011201,-1.520185165175202,0.21197528501530982,2.0,4.0,2.0,2.0,4.0,-0.3679621578067964,0.4917912508846274,-0.01445507589699302,-1.1475023182271742,0.2812322411587469,2.0,3.0,2.0,2.0,4.0,-0.3020061621620931,-0.4219718647644677,-0.16361333205793382,-1.2176350487242993,0.848043616679782
2024-12-11 12:11:07,2024-12-11 12:28:31,0,100,1044,1,2024-12-11 12:28:32,R_73fosRJ8k1A4Qs3,anonymous,EN,1.0,,0,0,,2,2.0,53.0,,,,,,1.0,,2.0,2.0,3.0,2.0,2.0,35.0,,1.0,,2.0,,,5.0,2.0,,3.0,2.0,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,4.0,1.0,1.0,5.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,,,1.0,,,,,5.0,4.0,2.0,1044,,prolific_final,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",662aa4644d318829d42496b7,675867a866926f4f99073407,6759814e59b5cdce7a5f0177,,1.0,1044.0,1.25,4.5,3.25,3.0,3.5,1.0,1.6666666666666667,1.8333333333333333,1.0,4.0,-0.5351871018768537,-1.6407514537364032,0.41221062443843093,-1.47438979708456,1.0609529813088838,4.0,2.1666666666666665,4.0,1.0,5.0,0.7820059104820265,-1.8431782066147462,1.1475635389427423,-2.850570486439131,1.9083595322209632,2.5,2.0,1.0,1.0,5.0,0.8869108090684377,-1.6022777834084314,-1.2798591795138954,-2.2598420322609485,2.382540410433978
